UserID: 2
0001110000000000000000110000;135.0
0001100000000000000001100000;135.0
0001100000000000000111000000;175.0
0001100000000000001100000000;242.0
0001100000000000010000000000;302.0
0001110000000001100000000000;365.0
0001110000000001100000000000;483.0
0001110000000001100000000000;483.0
0001111000000000110000000000;533.0
0000011100000000110000000000;663.0
0000010011000000110000000000;663.0
0000000000011000110000000000;733.0
0000000000001000010000000000;846.0
0000000000001000000000000000;846.0
0000000000001000000000000000;899.0
0000000000000000000000000000;947.0
0000000000000000000000000000;1009.0
0000000000000000000000000000;1077.0
0000000000000000000000000000;1175.0
0000000000000000000000000000;1192.0
0000000000000000000000000000;1262.0
0000000000000000000000000000;1331.0
0000000000000000000000000000;1384.0
0000000000000000000000000000;1432.0
0000000000000000000000000000;1503.0
0000000000000000000000000000;1554.0
0000000000000000000000000000;1604.0
0000000000000000000000000000;1678.0
0000000000000000000000000000;1729.0
0000000000000000000000000000;1843.0
0000000000000000000000000000;1862.0
0000000000000000000000000000;1914.0
0000000000000000000000000000;2012.0
;
0000000000110000000001100000;64.0
0000000000010000000111000000;164.0
0000000000010000011000000000;180.0
0000000000010000101000000000;248.0
0000000000010001100000000000;347.0
0000000001110001100000000000;364.0
0000000011000001110000000000;430.0
0000000111000000110000000000;538.0
0000011110000000111000000000;538.0
0001111000000000110000000000;589.0
0011010000000000110000000000;701.0
0011110000000000110000000000;721.0
0011010000000000110000000000;786.0
0001000000000000000000000000;847.0
0000000000000000000000000000;897.0
0000000000000000000000000000;1033.0
0000000000000000000000000000;1034.0
0000000000000000000000000000;1068.0
0000000000000000000000000000;1133.0
0000000000000000000000000000;1205.0
0000000000000000000000000000;1258.0
0000000000000000000000000000;1373.0
0000000000000000000000000000;1393.0
0000000000000000000000000000;1426.0
0000000000000000000000000000;1546.0
0000000000000000000000000000;1564.0
0000000000000000000000000000;1613.0
0000000000000000000000000000;1701.0
0000000000000000000000000000;1738.0
0000000000000000000000000000;1785.0
0000000000000000000000000000;1851.0
