UserID: 2
0001100000000000000110000000;142.0
0001100000000000001010000000;144.0
0001100000000000010000000000;178.0
0001100000000000010000000000;259.0
0001100000000000010000000000;311.0
0001100000000000110000000000;361.0
0001100000000000110000000000;415.0
0000010000000000110000000000;483.0
0000000110000000010000000000;581.0
0000000001000000010000000000;597.0
0000000000100000010000000000;668.0
0000000000110000010000000000;729.0
0000000000110000010000000000;781.0
0000000000100000010000000000;829.0
0000000000000000000000000000;910.0
0000000000000000000000000000;958.0
0000000000000000000000000000;1012.0
0000000000000000000000000000;1080.0
0000000000000000000000000000;1171.0
0000000000000000000000000000;1188.0
0000000000000000000000000000;1255.0
0000000000000000000000000000;1341.0
0000000000000000000000000000;1371.0
0000000000000000000000000000;1421.0
0000000000000000000000000000;1485.0
0000000000000000000000000000;1551.0
0000000000000000000000000000;1633.0
0000000000000000000000000000;1666.0
0000000000000000000000000000;1716.0
0000000000000000000000000000;1778.0
0000000000000000000000000000;1839.0
0000000000000000000000000000;1912.0
0000000000000000000000000000;1965.0
0000000000000000000000000000;2072.0
;
0000000000000000000000000000;54.0
0000000001000000000000010000;151.0
0000000001000000000000110000;170.0
0000000001000000000001100000;239.0
0000000001100000000110000000;303.0
0000000001100000000100000000;352.0
0000000001100000001100000000;449.0
0000000001100000010100000000;485.0
0000000001100000011100000000;534.0
0000000001100000010100000000;593.0
0000000001000000010100000000;644.0
0000000010000000010000000000;759.0
0000001100000000010000000000;779.0
0000110000000000010000000000;826.0
0001000000000000010000000000;929.0
0011000000000000010000000000;948.0
0011000000000000010000000000;998.0
0010000000000000010000000000;1085.0
0000000000000000000000000000;1139.0
0000000000000000000000000000;1186.0
0000000000000000000000000000;1250.0
0000000000000000000000000000;1307.0
0000000000000000000000000000;1405.0
0000000000000000000000000000;1425.0
0000000000000000000000000000;1490.0
0000000000000000000000000000;1555.0
0000000000000000000000000000;1608.0
0000000000000000000000000000;1660.0
0000000000000000000000000000;1721.0
0000000000000000000000000000;1788.0
0000000000000000000000000000;1852.0
0000000000000000000000000000;1904.0
0000000000000000000000000000;2001.0
;
0000001100000000001100000000;114.0
0000000110000000000100000000;114.0
0000000011000000000110000000;194.0
0000000001000000000111000000;301.0
0000000000000000000000100000;301.0
0000000001100000000000110000;355.0
0000000001000000000000110000;462.0
0000000001000000000000010000;480.0
0000000000000000000000000000;529.0
0000000000000000000000000000;614.0
0000100000000000000000010000;651.0
0001100000000000000000000000;700.0
0000000000000000000000000000;774.0
0000000000000000000001000000;824.0
0011000000000000000010000000;936.0
0000110000000000000100000000;953.0
0000001100000000001100000000;1020.0
0000000011000000011000000000;1121.0
0000000001100000011000000000;1138.0
0000000000110000010000000000;1191.0
0000000000110000010000000000;1276.0
0000000000110000010000000000;1297.0
0000000000000000000000000000;1362.0
0000000000000000000000000000;1436.0
0000000000000000000000000000;1489.0
0000000000000000000000000000;1539.0
0000000000000000000000000000;1608.0
0000000000000000000000000000;1678.0
0000000000000000000000000000;1760.0
0000000000000000000000000000;1779.0
0000000000000000000000000000;1847.0
0000000000000000000000000000;1922.0
0000000000000000000000000000;1959.0
0000000000000000000000000000;2023.0
;
0000001000000000110000000000;76.0
0000000010000000010000000000;126.0
0000000001000000011000000000;179.0
0000000000100000001100000000;238.0
0000000000110000000100000000;289.0
0000000000010000000010000000;402.0
0000000000010000000011000000;415.0
0000000000110000000001000000;468.0
0000000000100000000000010000;539.0
0000000001000000000000010000;592.0
0000000000000000000000000000;641.0
0000000000000000000000010000;709.0
0000110000000000000000010000;763.0
0000000000000000000000100000;872.0
0010000000000000000000000000;891.0
0000000000000000000010000000;958.0
0010000000000000000110000000;1021.0
