UserID: 1
0001000000000000000010000000;13314
0001000000000000000010000000;13367
0001000000000000000011000000;13431
0001000000000000000010000000;13481
0001100000000000000010000000;13547
0001110000000000000011000000;13668
0000110000000000000011000000;13668
0000110000000000000011000000;13726
0000111000000000000010000000;13793
0000101000000000000011000000;13842
0000011100000000000010000000;13910
0000101110000000000010000000;13960
0000011110000000000010000000;14026
0000000010000000000110000000;14094
0000000110000000000110000000;14141
0000011110000000000011000000;14209
0000010110000000000001100000;14273
0000000110000000000001100000;14327
0000000111000000000010110000;14390
0000000111100000000000111000;14444
0000000110000000000000111000;14507
0000000010000000000000111100;14559
0000000010000000000010111100;14625
0000000010000000000010111100;14674
0000000010000000000000000000;14741
0000000000000000000000000000;14791
0000000000000000000000000000;14858
0000000000000000000000000000;14926
0000000000000000000000000000;14974
0000000000000000000000000000;15041
0000000000000000000000000000;15091
0000000000000000000000000000;15158
0000000000000000000000000000;15224
0000000000000000000000000000;15274
;
0000010000000000000000011000;19616
0001010000000000000000011000;19682
0001011000000000000000011000;19733
0001011000000000000000011000;19799
0001011100000000000000011000;19849
0000011110000000000000010000;19915
0000011110000000000000010000;19982
0000011110000000000000110000;20034
0000011110000000000000110000;20101
0000011110000000000001110000;20150
0000011110000000000011010000;20216
0000010110000000000111000000;20266
0000000110000000001111000000;20334
0000000110000000011110000000;20390
0000001110000000011110000000;20453
0000000110000000011100000000;20504
0000000100000000000000000000;20572
0000000000000000000000000000;20621
0000000000000000000000000000;20686
0000000000000000000000000000;20755
0000000000000000000000000000;20804
0000000000000000000000000000;20874
0000000000000000000000000000;20927
0000000000000000000000000000;20991
0000000000000000000000000000;21041
0000000000000000000000000000;21108
0000000000000000000000000000;21158
0000000000000000000000000000;21225
0000000000000000000000000000;21278
0000000000000000000000000000;21343
0000000000000000000000000000;21408
0000000000000000000000000000;21459
0000000000000000000000000000;21527
0000000000000000000000000000;21577
;
0000000110000000000010000000;23477
0000000110000000000011000000;23543
0000000110000000000001000000;23609
0000000100000000000001100000;23660
0000000100000000000001100000;23727
0000001100000000000001110000;23777
0000001000000000000000011000;23845
0000001000000000000000011000;23893
0000011000000000000000011000;23960
0000010000000000000000001000;24010
0000110000000000000000011000;24078
0000110000000000000000111000;24127
0001010000000000000001111000;24194
0001011000000000000011011000;24243
0001000000000000000111000000;24310
0001000000000000000110000000;24376
0001100000000000000110000000;24426
0001100000000000000110000000;24493
0001110000000000000110000000;24561
0001110000000000000111000000;24610
0000111000000000000111000000;24678
0000111000000000000011000000;24727
0000111000000000000011100000;24795
0000011100000000000001100000;24845
0000101110000000000000110000;24911
0000000110000000000000011000;24962
0000000111000000000000011000;25028
0000000111000000000000011000;25078
0000000111000000000000011100;25145
0000000111000000000000011100;25211
0000000111000000000000011100;25262
0000000011000000000000001000;25329
0000000001000000000000000000;25379
0000000000000000000000000000;25445
;
0000000010000000000110000000;27343
0000000010000000000011000000;27410
0000000011000000000011000000;27478
0000000111000000000001100000;27526
0000000111000000000001100000;27593
0000000011000000000001100000;27643
0000000011000000000000110000;27710
0000000011000000000000110000;27760
0000000011000000000000110000;27826
0000000111000000000000110000;27893
0000000111000000000000110000;27944
0000000110000000000000110000;27994
0000000110000000000000110000;28066
0000001110000000000000010000;28116
0000001000000000000000010000;28183
0000001100000000000000111000;28233
0000011100000000000000110000;28300
0000011100000000000000110000;28367
0000111000000000000000100000;28417
0000111100000000000001100000;28467
0000111000000000000001000000;28533
0000011000000000000010100000;28600
0000010000000000000110000000;28651
0000110000000000001100000000;28718
0001111000000000001100000000;28768
0001001000000000001110000000;28834
0001001100000000000110000000;28884
0001011100000000001110000000;28947
0001011100000000001111000000;29015
0001011110000000000111000000;29068
0000001110000000000011100000;29133
0000001110000000000011100000;29184
0000001110000000000001110000;29248
0000000110000000001000110000;29314
0000001110000000001000110000;29365
0000001110000000000000110000;29431
0000000010000000000000000000;29485
0000000000000000000000000000;29548
;
0000000011000000000110000000;32034
0000000011000000000110000000;32107
0000000011000000000010000000;32174
0000000011000000000011000000;32223
0000000111100000000011100000;32290
0000000011000000000001110000;32341
0000000011000000000000111000;32391
0000000011100000000000011000;32457
0000000111100000000000011000;32523
0000000111100000000000111000;32574
0000000111100000000000110000;32641
0000000110000000000001100000;32691
0000000111000000000001100000;32757
0000001110000000000011000000;32824
0000011110000000000111000000;32875
0000011100000000001110000000;32941
0000011100000000001110000000;32991
0000011100000000000111000000;33057
0000011100000000000110000000;33124
0000011000000000000011000000;33175
0000011100000000000001110000;33242
0000111000000000000000111000;33292
0000111100000000000000011100;33342
0000111000000000000000011100;33409
0000111100000000000000011100;33475
0000111000000000000000001100;33525
0000011000000000000000001000;33594
0000000000000000000000000000;33642
0000000000000000000000000000;33709
0000000000000000000000000000;33759
0000000000000000000000000000;33826
0000000000000000000000000000;33893
0000000000000000000000000000;33943
0000000000000000000000000000;34010
;
0000010000000000000110000000;37692
0000010000000000000111000000;37743
0000010000000000000011000000;37812
0000011000000000000011000000;37877
0000011000000000000011100000;37928
0000011000000000000001100000;37992
0000011100000000000001100000;38060
0000011100000000000000110000;38110
0000001110000000000000110000;38176
0000001110000000000000110000;38225
0000001110000000000001100000;38294
0000000111000000000001100000;38359
0000000011000000000011100000;38408
0000000011000000000110000000;38460
0000000011000000000110000000;38526
0000000011000000000110000000;38578
0000000111000000000110000000;38644
0000000110000000000110000000;38694
0000000111000000000111000000;38759
0000001111000000000110000000;38826
0000001101000000000110000000;38876
0000001101000000000110000000;38942
0000001101000000000110000000;39009
0000011101000000000111000000;39060
0000011101000000000111000000;39126
