UserID: 1
0000000000000000100000000000;25207
0000000000000000100000000000;25274
0000000000000000000000000000;25343
0000000000000000000000000000;25390
0000000000000000000000000000;25458
0000000000000000000000000000;25508
0000000000000000000000000000;25574
0000000000000000000000000000;25624
0000000000000000000000000000;25691
0000000000000000000000000000;25741
0000000000000000000000000000;25808
0000000000000000000000000000;25857
0000000000000000000000000000;25925
0000000000000000000000000000;25991
0000000000000000000000000000;26041
0000000000000000000000000000;26108
0000000000000000000000000000;26175
0000000000000000000000000000;26225
0000000000000000000000000000;26292
0000000000000000000000000000;26342
0000000000000000000000000000;26409
0000000000000000000000000000;26460
0000000000000000000000000000;26525
0000000000000000000000000000;26592
0000000000000000000000000000;26642
0000000000000000000000000000;26692
0000000000000000000000000000;26759
0000000000000000000000000000;26826
0000000000000000000000000000;26893
0000000000000000000000000000;26942
0000000000000000000000000000;26993
0000000000000000000000000000;27059
0000000000000000000000000000;27110
0000000000000000000000000000;27176
;
0000001000000000010000000000;30033
0000001000000000010000000000;30099
0000001000000000010000000000;30149
0000001000000000000000000000;30216
0000000000000000001000000000;30267
0000000100000000001000000000;30319
0000000001000000000100000000;30401
0000000000000000000000000000;30449
0000000000000000000000100000;30499
0000000000000000000000010000;30567
0000000000000000000000001000;30633
0000000000000000000000001000;30684
0000000000000000000000000000;30752
0000000000000000000000010000;30800
0000000000000000000000100000;30867
0010000000000000000000000000;30916
0001000000000000000010000000;30983
0000010000000000000100000000;31050
0000000010000000000000000000;31100
0000000000100000100000000000;31170
0000000000010000100000000000;31217
0000000000000000000000000000;31283
0000000000000000000000000000;31333
0000000000000000000000000000;31400
0000000000000000000000000000;31451
0000000000000000000000000000;31516
0000000000000000000000000000;31566
0000000000000000000000000000;31633
0000000000000000000000000000;31700
0000000000000000000000000000;31750
0000000000000000000000000000;31817
0000000000000000000000000000;31884
0000000000000000000000000000;31934
0000000000000000000000000000;32001
;
0000000000000000000000000000;40370
0000000100000000001000000000;40437
0000000000000000000100000000;40488
0000000000000000000010000000;40556
0000000000000000000000000000;40603
0000000000000000000000000000;40672
0000000000000000000000000000;40739
0000000000000000000000000000;40789
0000000000000000000000001000;40853
0000010000000000000000000000;40922
0000000000000000000000000000;40970
0001000000000000000000000000;41036
0000000000000000000000000000;41087
0000000000000000000000000000;41153
0000000000000000000000000000;41220
0000001000000000000000000000;41273
0000000010000000000000000000;41337
0000000000000000000000000000;41387
0000000000010000100000000000;41454
0000000000000000000000000000;41506
0000000000000000000000000000;41570
0000000000000000000000000000;41620
0000000000000000000000000000;41687
0000000000000000000000000000;41737
0000000000000000000000000000;41803
0000000000000000000000000000;41853
0000000000000000000000000000;41920
0000000000000000000000000000;41986
0000000000000000000000000000;42053
0000000000000000000000000000;42103
0000000000000000000000000000;42169
0000000000000000000000000000;42219
0000000000000000000000000000;42272
0000000000000000000000000000;42337
;
0000100000000000010000000000;48832
0000110000000000010000000000;48880
0000010000000000010000000000;48946
0000011000000000010000000000;48997
0000001000000000010000000000;49063
0000000100000000010000000000;49114
0000000010000000001000000000;49181
0000000000000000000000000000;49230
0000000000100000001000000000;49298
0000000000100000001000000000;49363
0000000001100000001000000000;49430
0000000000000000000100000000;49481
0000000100000000000010000000;49531
0000001000000000000011000000;49597
0000010000000000000001000000;49664
0000100000000000000000100000;49714
0001000000000000000000010000;49781
0001000000000000000000010000;49831
0010000000000000000000010000;49897
0010000000000000000000010000;49947
0010000000000000000000010000;50013
0010000000000000000000010000;50081
0011000000000000000000010000;50130
0000100000000000000000010000;50197
0000010000000000000000010000;50248
0000001000000000000000110000;50314
0000000100000000000000100000;50364
0000000010000000000000100000;50431
0000000001000000000000110000;50481
0000000001000000000000110000;50547
0000000001000000000000110000;50597
0000000000000000000000000000;50664
0000000000000000000000000000;50730
0000000000000000000000000000;50781
;
0000100000000000110000000000;52634
0000110000000000010000000000;52685
0000010000000000011000000000;52751
0000010000000000001000000000;52801
0000001000000000000100000000;52868
0000001100000000000110000000;52919
0000000100000000000010000000;52985
0000000110000000000001000000;53035
0000000110000000000001000000;53099
0000000110000000000000100000;53168
0000000110000000000000100000;53235
0000000100000000000000100000;53268
0000001000000000000000010000;53334
0000010000000000000000010000;53398
0000100000000000000000010000;53465
0000100000000000000000100000;53515
0000100000000000000000100000;53582
0001100000000000000000000000;53632
0000100000000000000001000000;53700
0000100000000000000010000000;53753
0000010000000000000110000000;53816
0000011000000000000100000000;53882
0000001100000000001000000000;53933
0000000110000000001000000000;53998
0000000010000000010000000000;54049
0000000001000000010000000000;54116
0000000001000000010000000000;54166
0000000001000000010000000000;54235
0000000001000000010000000000;54288
0000000000000000000000000000;54354
0000000000000000000000000000;54404
0000000000000000000000000000;54471
0000000000000000000000000000;54537
0000000000000000000000000000;54588
;
0000000010000000010000000000;59405
0000000001000000001000000000;59471
0000000000100000001100000000;59525
0000000000100000000100000000;59589
0000000000100000000000000000;59638
0000000001000000000000000000;59705
0000000010000000000001000000;59775
0000001000000000000000100000;59822
0000010000000000000000100000;59874
0000100000000000000000000000;59941
0000000000000000000001000000;59991
