UserID: 1
0000000010000000000000000000;51604
0000000001000000000010000000;51651
0000000001000000000010000000;51720
0000000000100000000010000000;51831
0000000000010000000010000000;51838
0000000000000000000010000000;51905
0000000000000000000000000000;51954
0000000000000000000000000000;52021
0000000000000000000000000000;52072
0000000000000000000000000000;52140
0000000000000000000001000000;52189
0000000000000000000000000000;52256
0000000000000000000000000000;52308
0000000000000000000000000000;52372
0000000000001000000000010000;52422
0000000000001000000000010000;52489
0000000000001000000000010000;52539
0000000000001000000000010000;52605
0000000000000000000000010000;52672
0000000000000000000000000000;52722
0000000000000000000000000000;52791
0000000000000000000000000000;52855
0000000000000000000000000000;52906
0000000000000000000000000000;52973
0000000000000000000000000000;53022
0000000000000000000000000000;53089
0000000000000000000000000000;53141
0000000000000000000000000000;53206
0000000000000000000000000000;53257
0000000000000000000000000000;53323
0000000000000000000000000000;53388
0000000000000000000000000000;53448
0000000000000000000000000000;53506
0000000000000000000000000000;53557
;
0000001000000000000000100000;59261
0000000100000000000000100000;59331
0000000010000000000000110000;59378
0000000001100000000000110000;59449
0000000000010000000000100000;59512
0000000000011000000000100000;59563
0000000000001000000000100000;59629
0000000000011000000000100000;59695
0000000000001000000000100000;59745
0000000000011000000000100000;59812
0000000000001000000000000000;59878
0000000000000000000001000000;59930
0000000000000000000000000000;59980
0000000000000000000110000000;60046
0000000000010000001100000000;60115
0000000000000000000000000000;60162
0000000000000000000000000000;60232
0000000000000000000000000000;60281
0000000000000000000000000000;60330
0000000000000000000000000000;60395
0000000000000000000000000000;60463
0000000000000000000000000000;60514
0000000000000000000000000000;60582
0000000000000000000000000000;60631
0000000000000000000000000000;60695
0000000000000000000000000000;60764
0000000000000000000000000000;60814
0000000000000000000000000000;60879
0000000000000000000000000000;60929
0000000000000000000000000000;60996
0000000000000000000000000000;61046
0000000000000000000000000000;61114
0000000000000000000000000000;61179
0000000000000000000000000000;61231
;
0000000000010000000010000000;65512
0000000000010000000011000000;65566
0000000000010000000001000000;65629
0000000000010000000001000000;65680
0000000000100000000001000000;65747
0000000000100000000001000000;65813
0000000000100000000000110000;65862
0000000001000000000000110000;65930
0000000000000000000000000000;65997
0000000000000000000000100000;66049
0000000010000000000000100000;66113
0000000010000000000000100000;66162
0000000010000000000000100000;66231
0000000010000000000000000000;66280
0000000010000000000001000000;66346
0000000010000000000011000000;66398
0000000010000000000010000000;66464
0000000011000000000110000000;66513
0000000011000000000110000000;66581
0000000001000000000110000000;66645
0000000001000000000110000000;66696
0000000001100000000110000000;66763
0000000000110000000110000000;66812
0000000000010000000010000000;66896
0000000000010000000010000000;66931
0000000000000000000001000000;66996
0000000000000000000000000000;67064
0000000000000000000000000000;67113
0000000000000000000000000000;67183
0000000000000000000000000000;67246
0000000000000000000000000000;67296
0000000000000000000000000000;67364
0000000000000000000000000000;67413
0000000000000000000000000000;67482
;
0000000000010000000000100000;72638
0000000000100000000000100000;72704
0000000000100000000000100000;72771
0000000001000000000000100000;72821
0000000001000000000001100000;72889
0000000001000000000001000000;72940
0000000001000000000001000000;73008
0000000000000000000000000000;73056
0000000011000000000010000000;73123
0000000011000000000110000000;73175
0000000001000000000110000000;73257
0000000001000000000100000000;73290
0000000001000000000100000000;73357
0000000001100000000100000000;73425
0000000001100000000100000000;73476
0000000001100000000100000000;73540
0000000001100000000100000000;73609
0000000001100000000100000000;73657
0000000000100000000100000000;73724
0000000001100000000100000000;73791
0000000000100000000110000000;73840
0000000000100000000110000000;73907
0000000000100000000110000000;73958
0000000000100000000111000000;74008
0000000000100000000111000000;74075
0000000000100000000111000000;74125
0000000000100000000011000000;74191
0000000000000000000000000000;74257
0000000000000000000000000000;74307
0000000000000000000000000000;74374
0000000000000000000000000000;74425
0000000000000000000000000000;74491
0000000000000000000000000000;74541
