UserID: 1
0000011000000000000010000000;9475
0000001000000000000010000000;9526
0000001000000000000010000000;9592
0000000100000000000010000000;9698
0000000100000000000010000000;9698
0000000010000000000011000000;9776
0000000011000000000010000000;9826
0000000001000000000110000000;9875
0000000000100000000010000000;9940
0000000000010000000010000000;9993
0000000000010000000010000000;10057
0000000000110000000010000000;10124
0000000000110000000011000000;10173
0000000000110000000001000000;10244
0000000000110000000000100000;10307
0000000000100000000000011000;10357
0000000000100000000000011000;10423
0000000000100000000000011000;10475
0000000000100000000000001000;10543
0000000000100000000000001000;10590
0000000000100000000000001000;10657
0000000000100000000000000000;10724
0000000000000000000000000000;10776
0000000000000000000000000000;10826
0000000000000000000000000000;10890
0000000000000000000000000000;10958
0000000000000000000000000000;11007
0000000000000000000000000000;11075
0000000000000000000000000000;11123
0000000000000000000000000000;11190
0000000000000000000000000000;11257
0000000000000000000000000000;11307
0000000000000000000000000000;11373
0000000000000000000000000000;11424
;
0000011000000000000000001000;15184
0000011000000000000000001000;15233
0000001000000000000000001000;15299
0000001100000000000000001000;15367
0000001100000000000000001000;15415
0000000110000000000000001000;15465
0000000010000000000000001000;15534
0000000011000000000000001000;15582
0000000001100000000000001000;15648
0000000001100000000000001000;15715
0000000001100000000000001000;15766
0000000001100000000000001000;15833
0000000001100000000000011000;15882
0000000001100000000000110000;15949
0000000001100000000001100000;16015
0000000001110000000011100000;16065
0000000001100000000111000000;16132
0000000001100000001111000000;16182
0000000001100000001110000000;16249
0000000001100000001100000000;16298
0000000001100000001100000000;16365
0000000001100000001100000000;16432
0000000000000000000000000000;16482
0000000000000000000000000000;16532
0000000000000000000000000000;16600
0000000000000000000000000000;16666
0000000000000000000000000000;16716
0000000000000000000000000000;16782
0000000000000000000000000000;16849
0000000000000000000000000000;16898
0000000000000000000000000000;16948
0000000000000000000000000000;17015
0000000000000000000000000000;17082
0000000000000000000000000000;17149
;
0000000000100000000011000000;19217
0000000000100000000011100000;19284
0000000001100000000001100000;19333
0000000001100000000000110000;19398
0000000001000000000000110000;19451
0000000001000000000000110000;19516
0000000011000000000000110000;19565
0000000011000000000000110000;19632
0000000010000000000000010000;19684
0000000110000000000000010000;19751
0000000100000000000000010000;19818
0000001100000000000000010000;19867
0000001000000000000000010000;19934
0000010000000000000000100000;19984
0000010000000000000000100000;20051
0000110000000000000001000000;20101
0000110000000000000010000000;20169
0000110000000000000110000000;20234
0000110000000000001100000000;20302
0000010000000000001100000000;20351
0000011000000000001100000000;20401
0000001100000000001100000000;20468
0000000100000000001000000000;20534
0000000110000000001100000000;20584
0000000110000000001100000000;20649
0000000011000000001100000000;20700
0000000001000000001100000000;20766
0000000001100000000100000000;20819
0000000000100000000011000000;20882
0000000000110000000001100000;20932
0000000000010000000001110000;20999
0000000000011000000000010000;21065
0000000000001000000000011000;21117
0000000000001000000000011000;21182
0000000000001000000000010000;21232
0000000000000000000000000000;21299
;
0000000000110000000010000000;23199
0000000000110000000011000000;23266
0000000000110000000001100000;23317
0000000000110000000000110000;23385
0000000000111000000000001000;23449
0000000000110000000000001100;23500
0000000000110000000000000100;23566
0000000001100000000000000110;23617
0000000001000000000000000110;23683
0000000011000000000000000110;23732
0000000110000000000000000100;23799
0000000110000000000000001100;23867
0000001100000000000000001000;23916
0000001100000000000000011000;23966
0000011000000000000000011000;24035
0000011000000000000000110000;24082
0000011000000000000001100000;24150
0000011000000000000011000000;24217
0000001000000000000011000000;24286
0000001000000000000110000000;24333
0000000100000000000100000000;24401
0000000110000000000100000000;24451
0000000010000000000100000000;24517
0000000011000000000100000000;24567
0000000011100000000110000000;24634
