UserID: 1
0000001000000000000001000000;8919
0000001000000000000011000000;9026
0000001000000000000110000000;9027
0000001000000000001100000000;9102
0000001000000000001000000000;9136
0000001000000000011000000000;9202
0000001000000000011000000000;9269
0000001000000000011000000000;9319
0000001100000000001000000000;9387
0000000100000000011000000000;9433
0000000011000000011000000000;9501
0000000000100000011000000000;9568
0000000000100000011000000000;9619
0000000000100000011000000000;9686
0000000000100000011000000000;9752
0000000000000000000000000000;9799
0000000000000000000000000000;9866
0000000000000000000000000000;9916
0000000000000000000000000000;9986
0000000000000000000000000000;10049
0000000000000000000000000000;10101
0000000000000000000000000000;10165
0000000000000000000000000000;10216
0000000000000000000000000000;10266
0000000000000000000000000000;10332
0000000000000000000000000000;10398
0000000000000000000000000000;10450
0000000000000000000000000000;10520
0000000000000000000000000000;10566
0000000000000000000000000000;10633
0000000000000000000000000000;10698
0000000000000000000000000000;10750
0000000000000000000000000000;10816
0000000000000000000000000000;10865
;
0000000001000000000000110000;12465
0000000001000000000001100000;12532
0000000001000000000011000000;12583
0000000001000000000110000000;12650
0000000001000000000100000000;12716
0000000001000000001000000000;12766
0000000001000000011000000000;12831
0000000001000000011000000000;12900
0000000001000000011000000000;12950
0000000001000000010000000000;13016
0000000010000000011000000000;13067
0000001100000000011000000000;13134
0000010000000000011000000000;13184
0000000000000000011000000000;13250
0001000000000000011000000000;13300
0001000000000000010000000000;13365
0000000000000000000000000000;13434
0000000000000000000000000000;13484
0000000000000000000000000000;13551
0000000000000000000000000000;13601
0000000000000000000000000000;13665
0000000000000000000000000000;13715
0000000000000000000000000000;13782
0000000000000000000000000000;13848
0000000000000000000000000000;13899
0000000000000000000000000000;13968
0000000000000000000000000000;14035
0000000000000000000000000000;14081
0000000000000000000000000000;14151
0000000000000000000000000000;14218
0000000000000000000000000000;14266
0000000000000000000000000000;14335
0000000000000000000000000000;14382
0000000000000000000000000000;14433
;
0000001100000000001000000000;15331
0000000100000000000100000000;15401
0000000010000000000100000000;15449
0000000010000000000010000000;15515
0000000001000000000011000000;15567
0000000001000000000000100000;15631
0000000001000000000000100000;15682
0000000010000000000000010000;15749
0000000100000000000000000000;15801
0000001000000000000000010000;15865
0000001000000000000000100000;15932
0000000000000000000000000000;15983
0000000000000000000001000000;16049
0000000000000000000010000000;16115
0000001000000000000110000000;16166
0000000100000000000100000000;16232
0000000010000000001000000000;16283
0000000000100000010000000000;16349
0000000000100000010000000000;16398
0000000000100000010000000000;16449
0000000000000000000000000000;16519
0000000000000000000000000000;16583
0000000000000000000000000000;16635
0000000000000000000000000000;16699
0000000000000000000000000000;16749
0000000000000000000000000000;16815
0000000000000000000000000000;16881
0000000000000000000000000000;16931
0000000000000000000000000000;16998
0000000000000000000000000000;17051
0000000000000000000000000000;17115
0000000000000000000000000000;17181
0000000000000000000000000000;17232
0000000000000000000000000000;17299
;
0000000100000000010000000000;18901
0000000110000000010000000000;18951
0000000010000000011000000000;19018
0000000001000000001000000000;19083
0000000000100000001000000000;19134
0000000000100000000100000000;19201
0000000000100000000010000000;19252
0000000000100000000010000000;19318
0000000000000000000001000000;19385
0000000000000000000000000000;19432
0000000010000000000000100000;19485
0000000010000000000000100000;19549
0000000100000000000000100000;19615
0000001000000000000000100000;19666
0000000000000000000000000000;19736
0000010000000000000001000000;19783
0000010000000000000000000000;19849
0000000000000000000010000000;19916
0000010000000000000100000000;19969
0000010000000000000100000000;20032
0000001000000000000100000000;20083
0000000100000000000100000000;20149
0000000010000000000100000000;20199
0000000011000000000100000000;20265
0000000001000000000100000000;20336
0000000001000000000000000000;20383
0000000000000000000000000000;20449
0000000000000000000000000000;20515
0000000000000000000000000000;20565
0000000000000000000000000000;20635
0000000000000000000000000000;20685
0000000000000000000000000000;20735
0000000000000000000000000000;20798
