UserID: 1
0000100000000000000110000000;12022
0000100000000000000110000000;12071
0000100000000000000110000000;12139
0000110000000000000110000000;12188
0000110000000000000110000000;12255
0000111000000000000110000000;12359
0000011000000000000110000000;12380
0000001100000000000110000000;12445
0000001100000000000100000000;12496
0000000100000000000100000000;12562
0000000110000000000100000000;12614
0000000110000000000100000000;12665
0000000110000000000100000000;12730
0000000110000000000100000000;12779
0000000110000000000100000000;12846
0000000110000000000110000000;12912
0000000110000000000110000000;12963
0000000110000000000010000000;13030
0000000100000000000011000000;13080
0000000110000000000001000000;13146
0000000100000000000001000000;13212
0000000100000000000001100000;13264
0000000100000000000001010000;13331
0000000100000000000001110000;13396
0000000100000000000001110000;13448
0000000100000000000001010000;13515
0000000100000000000000010000;13565
0000000000000000000000000000;13630
0000000000000000000000000000;13680
0000000000000000000000000000;13730
0000000000000000000000000000;13797
0000000000000000000000000000;13880
0000000000000000000000000000;13914
0000000000000000000000000000;13980
;
0000010000000000000000000000;17374
0000001000000000000001100000;17424
0000001000000000000001100000;17494
0000001000000000000000100000;17561
0000001000000000000001100000;17607
0000000100000000000001100000;17676
0000000100000000000001100000;17724
0000000100000000000001100000;17793
0000000100000000000001100000;17844
0000000100000000000001000000;17908
0000000100000000000001000000;17975
0000000100000000000001100000;18024
0000000110000000000001000000;18094
0000000110000000000001000000;18143
0000000110000000000001000000;18208
0000000110000000000001000000;18258
0000000110000000000011000000;18324
0000000100000000000111000000;18374
0000000100000000000111000000;18441
0000000100000000001111000000;18491
0000000100000000001111000000;18558
0000000100000000001111000000;18624
0000000100000000001111000000;18675
0000000100000000001101000000;18743
0000000000000000000000000000;18793
0000000000000000000000000000;18858
0000000000000000000000000000;18924
0000000000000000000000000000;18974
0000000000000000000000000000;19041
0000000000000000000000000000;19090
0000000000000000000000000000;19158
0000000000000000000000000000;19207
0000000000000000000000000000;19277
0000000000000000000000000000;19326
;
0000100000000000000000110000;25274
0000100000000000000000100000;25341
0000110000000000000000100000;25392
0000010000000000000000100000;25442
0000010000000000000000100000;25509
0000001000000000000000110000;25576
0000001000000000000000110000;25625
0000001000000000000000010000;25692
0000000100000000000000010000;25759
0000000100000000000000010000;25810
0000000100000000000000010000;25876
0000000110000000000000010000;25926
0000000010000000000000010000;25992
0000000010000000000000010000;26043
0000000010000000000000010000;26109
0000000010000000000000010000;26176
0000000010000000000000010000;26226
0000000011000000000000010000;26276
0000000011000000000000010000;26360
0000000011000000000000010000;26410
0000000011000000000000010000;26460
0000000011000000000000010000;26527
0000000011000000000000010000;26594
0000000011000000000000010000;26643
0000000011000000000000110000;26707
0000000011000000000000110000;26761
0000000011000000000000110000;26827
0000000011000000000000110000;26874
0000000011000000000000110000;26941
0000000011000000000000110000;27007
0000000011000000000000110000;27061
0000000011000000000000110000;27124
0000000011000000000000110000;27174
0000000001000000000000110000;27242
0000000001000000000000110000;27308
0000000011000000000001010000;27357
0000000011000000000001000000;27408
0000000010000000000011010000;27474
0000000010000000000011000000;27525
0000000011000000000011000000;27591
0000000011000000000111010000;27658
0000000111000000000111010000;27708
0000000111000000001111010000;27774
0000000111000000001111010000;27843
0000000111000000001101010000;27891
0000000111000000001101010000;27957
0000000111000000001101000000;28009
0000000010000000000000000000;28075
