UserID: 1
0000011000000000000010000000;5829
0000011000000000000110000000;5895
0000011000000000000110000000;5962
0000011100000000000110000000;6068
0000011100000000000111000000;6073
0000011110000000000110000000;6142
0000011110000000000110000000;6190
0000011111000000000110000000;6258
0000011111000000000110000000;6308
0000011111000000000110000000;6376
0000011111000000000110000000;6441
0000011111000000000110000000;6491
0000011111000000000111000000;6557
0000011111100000000011100000;6627
0000011111100000000011110000;6674
0000011111100000000011110000;6741
0000001011101000000001111000;6791
0000000111101000000001111000;6857
0000000111100000000001111000;6906
0000000111100000000000111100;6975
0000000111100000000000111000;7024
0000000011000000000000000000;7078
0000000000000000000000000000;7142
0000000000000000000000000000;7225
0000000000000000000000000000;7275
0000000000000000000000000000;7326
0000000000000000000000000000;7390
0000000000000000000000000000;7441
0000000000000000000000000000;7508
0000000000000000000000000000;7574
0000000000000000000000000000;7624
0000000000000000000000000000;7690
0000000000000000000000000000;7741
0000000000000000000000000000;7808
;
0000011000000000000000011000;10420
0000011000000000000000011000;10470
0000011000000000000000011000;10534
0000011100000000000000111000;10587
0000011100000000000000110000;10653
0000011100000000000000110000;10720
0000011110000000000000110000;10767
0000011111000000000000110000;10837
0000011111000000000000110000;10887
0000011111000000000001110000;10950
0000011111000000000001110000;11034
0000011111000000000001110000;11067
0000011111000000000011110000;11134
0000001111000000000111000000;11204
0000001111000000001110000000;11250
0000001110000000001110000000;11317
0000001111000000011100000000;11367
0000001111000000011100000000;11434
0000001111000000011100000000;11501
0000001111000000011100000000;11550
0000000110000000001000000000;11601
0000000100000000001000000000;11684
0000000100000000000000000000;11717
0000000000000000000000000000;11784
0000000000000000000000000000;11852
0000000000000000000000000000;11901
0000000000000000000000000000;11967
0000000000000000000000000000;12019
0000000000000000000000000000;12084
0000000000000000000000000000;12151
0000000000000000000000000000;12201
0000000000000000000000000000;12267
0000000000000000000000000000;12334
0000000000000000000000000000;12383
;
0000000110000000001000000000;14634
0000000110000000001100000000;14702
0000000110000000001110000000;14752
0000000110000000001110000000;14820
0000000110000000001110000000;14867
0000001110000000000110000000;14934
0000001110000000000111000000;15001
0000001110000000000111000000;15050
0000001110000000000111000000;15119
0000001110000000000111000000;15169
0000011110000000000111000000;15235
0000011110000000000111000000;15286
0000011110000000000111000000;15353
0000011110000000000111000000;15419
0000111110000000000110000000;15486
0000111110000000000110000000;15535
0001111000000000000110000000;15586
0001110000000000001100000000;15653
0000110010000000001100000000;15703
0000110000000000001000000000;15767
0000110000000000011000000000;15839
0000010000000000011000000000;15886
0000010000000000011000000000;15953
0000010000000000011000000000;16003
0000011100000000011000000000;16068
0001011000000000011100000000;16137
0001011100000000001100000000;16184
0001011100000000001100000000;16253
0001011100000000001110000000;16305
0000011110000000001111000000;16367
0000011110000000001111000000;16421
0000011110000000001111000000;16484
0000011111000000001111100000;16537
0000011111000000001111100000;16600
0000011111000000001111100000;16651
0000011111100000000111100000;16717
0000011111100000000111100000;16785
0000011111100000000111100000;16851
0000001111100000000001100000;16902
0000000000000000000000000000;16952
;
0000000100000000011000000000;19635
0000000110000000001100000000;19702
0000000110000000001100000000;19752
0000000110000000001110000000;19818
0000000110000000000110000000;19868
0000000110000000000110000000;19936
0000000110000000000111000000;19985
0000000110000000000111000000;20052
0000000110000000000111100000;20118
0000000110000000000111100000;20169
0000000110100000000011100000;20236
0000001110100000000011100000;20285
0000001110100000000001100000;20354
0000001110000000000001100000;20403
0000011110000000000001100000;20470
0000011110000000000001100000;20537
0000011100000000000001100000;20586
0000011110000000000001100000;20653
0000011110000000000001100000;20703
0000011110000000000001000000;20770
0000111100000000000011000000;20835
0000100100000000000111000000;20887
0001110100000000000110000000;20937
0001110100000000001100000000;21004
0001110000000000001100000000;21051
0001100000000000011100000000;21120
0001110000000000011000000000;21185
0001110000000000011100000000;21238
0000011000000000011000000000;21305
0000111000000000011000000000;21371
0000111100000000011000000000;21418
0000011100000000011100000000;21488
0001011100000000011100000000;21535
0001011100000000011100000000;21601
0001011110000000001110000000;21668
0001011110000000001110000000;21719
0000011110000000001111000000;21786
0000011110000000001111000000;21835
0000011110000000001111000000;21884
0000011110000000001111000000;21951
0000011110000000000110000000;22021
0000001100000000000110000000;22068
0000000000000000000000000000;22135
;
0000000100000000001100000000;23975
0000000110000000001100000000;24038
0000001110000000001110000000;24089
0000001110000000001110000000;24156
0000001110000000001111000000;24207
0000001110000000011111000000;24272
0000001110000000001111100000;24339
0000001110000000001111100000;24389
0000001110000000001101110000;24456
0000000110000000000001110000;24508
0000000110000000000001110000;24573
0000001110000000000001110000;24639
0000001110000000000001110000;24689
0000001110100000000011100000;24739
0000001110100000000011100000;24806
0000011110000000000111000000;24856
0000011110000000000111000000;24922
0000011100000000001111000000;24989
0001111100000000001111000000;25060
0001111110000000001110000000;25110
0001111110000000001111000000;25177
0001111110000000001111000000;25225
0001111110000000001111000000;25295
0001111110000000001111000000;25342
0001111110000000001111000000;25394
0001111110000000001110000000;25461
0001111100000000001111000000;25508
0001111100000000001011100000;25578
0000111100000000001001110000;25645
0001111000000000000001111000;25710
0001111000000000000000111000;25758
0001111000000000000000110000;25829
0001111000000000000000110000;25876
0001111000000000000000110000;25945
0000100000000000000000000000;25992
0000000000000000000000000000;26058
;
0001110000000000011000000000;29098
0001110000000000011100000000;29147
0001110000000000001110000000;29214
0001111000000000001110000000;29280
0001111000000000001111000000;29330
0000111100000000000111000000;29381
0000011100000000000111000000;29447
0000011100000000000111000000;29514
0000011100000000000111000000;29564
0000011110000000000111000000;29630
0000011110000000001111000000;29681
0000011110000000001110000000;29748
0000011110000000001110000000;29796
0000001110000000001110000000;29864
0000001110000000001110000000;29914
0000001110000000011010000000;29982
0000001110000000011010000000;30047
0000001110000000011000000000;30097
0000001110000000011000000000;30163
0000011110000000011100000000;30230
0000011110000000011100000000;30281
0000011110000000001100000000;30347
0000011110000000001100000000;30399
0000011110000000011100000000;30448
0001111110000000011110000000;30514
