UserID: 2
0000100000000000000000010000;25.0
0000100000000000000000010000;91.0
0000100000000000000000110000;158.0
0000110000000000000000010000;226.0
0000110000000000000010000000;373.0
0000110000000000001110000000;376.0
0000110000000000001110000000;392.0
0000110000000000011000000000;447.0
0000010000000000011000000000;512.0
0000010000000000011000000000;571.0
0000010000000000110000000000;624.0
0000011000000000110000000000;721.0
0000001100000000010000000000;756.0
0000000110000000010000000000;809.0
0000000011000000011000000000;873.0
0000000000000000000000000000;927.0
0000000000000000000000000000;1020.0
0000000000000000000000000000;1040.0
0000000000000000000000000000;1105.0
0000000000000000000000000000;1211.0
0000000000000000000000000000;1231.0
0000000000000000000000000000;1297.0
0000000000000000000000000000;1345.0
0000000000000000000000000000;1412.0
0000000000000000000000000000;1479.0
0000000000000000000000000000;1512.0
0000000000000000000000000000;1580.0
0000000000000000000000000000;1646.0
0000000000000000000000000000;1696.0
0000000000000000000000000000;1780.0
0000000000000000000000000000;1817.0
0000000000000000000000000000;1883.0
0000000000000000000000000000;1933.0
0000000000000000000000000000;2001.0
;
0000000011000000100000000000;58.0
0000001100000000100000000000;110.0
0000110000000000110000000000;190.0
0011000000000000110000000000;252.0
0010000000000000100000000000;303.0
0010000000000000100000000000;355.0
0000000000000000000000000000;420.0
0000000000000000000000000000;469.0
0000000000000000000000000000;550.0
0000000000000000000000000000;586.0
0000000000000000000000000000;653.0
0000000000000000000000000000;717.0
0000000000000000000000000000;765.0
0000000000000000000000000000;860.0
0000000000000000000000000000;893.0
0000000000000000000000000000;944.0
0000000000000000000000000000;1019.0
0000000000000000000000000000;1069.0
0000000000000000000000000000;1155.0
0000000000000000000000000000;1194.0
0000000000000000000000000000;1238.0
0000000000000000000000000000;1309.0
0000000000000000000000000000;1359.0
0000000000000000000000000000;1427.0
0000000000000000000000000000;1493.0
0000000000000000000000000000;1549.0
0000000000000000000000000000;1599.0
0000000000000000000000000000;1698.0
0000000000000000000000000000;1719.0
0000000000000000000000000000;1783.0
0000000000000000000000000000;1837.0
0000000000000000000000000000;1910.0
0000000000000000000000000000;1987.0
0000000000000000000000000000;2023.0
;
0000000000000000000000000000;105.0
0000000100000000001000000000;125.0
0000000110000000000100000000;191.0
0000000001100000000110000000;278.0
0000000000100000000000000000;295.0
0000000000100000000000000000;362.0
0000000000000000000000000000;431.0
0000000001100000000000110000;485.0
0000000010000000000000010000;599.0
0000000000000000000000010000;599.0
0000010000000000000000010000;652.0
0000110000000000000000010000;753.0
0000100000000000000000010000;786.0
0000100000000000000011010000;839.0
0000100000000000000010000000;906.0
0000110000000000000110000000;959.0
0000001100000000000100000000;1009.0
0000000011000000001100000000;1079.0
0000000001100000011100000000;1129.0
0000000000000000000000000000;1203.0
0000000000001000100000000000;1253.0
0000000000001000100000000000;1356.0
0000000000001000100000000000;1376.0
0000000000000000000000000000;1443.0
0000000000000000000000000000;1492.0
0000000000000000000000000000;1546.0
0000000000000000000000000000;1644.0
0000000000000000000000000000;1678.0
0000000000000000000000000000;1731.0
0000000000000000000000000000;1789.0
0000000000000000000000000000;1855.0
0000000000000000000000000000;1943.0
0000000000000000000000000000;1962.0
0000000000000000000000000000;2030.0
;
0000011000000000100000000000;63.0
0000000100000000010000000000;133.0
0000000001000000010000000000;192.0
0000000000100000001000000000;261.0
0000000000000000000000000000;327.0
0000000000000000000000000000;361.0
0000000000000000000000000000;429.0
0000000000000000000000000000;476.0
0000000000100000000000100000;541.0
0000000001100000000000010000;604.0
0000000100000000000000000000;657.0
0000000000000000000000000000;742.0
0001000000000000000000010000;777.0
0010000000000000000000000000;845.0
0000000000000000000011000000;909.0
0110000000000000000010000000;957.0
0011000000000000000110000000;1060.0
0000110000000000000110000000;1078.0
0000011000000000000100000000;1144.0
0000001100000000000100000000;1223.0
0000001100000000000100000000;1259.0
0000001100000000000000000000;1310.0
0000000000000000000000000000;1385.0
0000000000000000000000000000;1422.0
0000000000000000000000000000;1510.0
0000000000000000000000000000;1561.0
0000000000000000000000000000;1614.0
0000000000000000000000000000;1677.0
0000000000000000000000000000;1728.0
0000000000000000000000000000;1813.0
0000000000000000000000000000;1850.0
0000000000000000000000000000;1915.0
0000000000000000000000000000;1977.0
0000000000000000000000000000;2027.0
;
0000000000100001000000000000;53.0
0000000000001000100000000000;102.0
0000000000001000100000000000;176.0
0000000000001000100000000000;238.0
0000000000001000100000000000;276.0
0000000000000000000000000000;341.0
0000000000100000010000000000;409.0
0000000001000000001100000000;493.0
0000000100000000000010000000;527.0
