UserID: 2
0010000000000000000011000000;127.0
0011000000000000000110000000;128.0
0001000000000000001110000000;180.0
0001000000000000010000000000;239.0
0001000000000000010010000000;303.0
0001000000000000010010000000;348.0
0001000000000000110000000000;404.0
0001000000000000110000000000;471.0
0000110000000000110000000000;569.0
0000000100000000010000000000;585.0
0000000011000000010000000000;651.0
0000000000110000010000000000;719.0
0000000000110000010000000000;768.0
0000000000110000010000000000;887.0
0000000000110000010000000000;887.0
0000000000000000000000000000;954.0
0000000000000000000000000000;1045.0
0000000000000000000000000000;1065.0
0000000000000000000000000000;1115.0
0000000000000000000000000000;1178.0
0000000000000000000000000000;1245.0
0000000000000000000000000000;1322.0
0000000000000000000000000000;1358.0
0000000000000000000000000000;1424.0
0000000000000000000000000000;1485.0
0000000000000000000000000000;1533.0
0000000000000000000000000000;1608.0
0000000000000000000000000000;1658.0
0000000000000000000000000000;1747.0
0000000000000000000000000000;1766.0
0000000000000000000000000000;1834.0
0000000000000000000000000000;1908.0
0000000000000000000000000000;1959.0
0000000000000000000000000000;2019.0
;
0000000000000000000001000000;65.0
0000000000110000000010000000;116.0
0000000000110000000100000000;167.0
0000000000110000011100000000;241.0
0000000000110000010000000000;290.0
0000000000110000110000000000;377.0
0000000000110000110000000000;413.0
0000000000110000110000000000;462.0
0000000001100000110000000000;540.0
0000000110000000100000000000;588.0
0000001000000000100000000000;675.0
0000110000000000110000000000;709.0
0011000000000000110000000000;777.0
0011000000000000110000000000;831.0
0011000000000000100000000000;881.0
0000000000000000000000000000;973.0
0000000000000000000000000000;1007.0
0000000000000000000000000000;1059.0
0000000000000000000000000000;1128.0
0000000000000000000000000000;1194.0
0000000000000000000000000000;1271.0
0000000000000000000000000000;1296.0
0000000000000000000000000000;1373.0
0000000000000000000000000000;1427.0
0000000000000000000000000000;1475.0
0000000000000000000000000000;1554.0
0000000000000000000000000000;1605.0
0000000000000000000000000000;1704.0
0000000000000000000000000000;1726.0
0000000000000000000000000000;1774.0
0000000000000000000000000000;1866.0
0000000000000000000000000000;1902.0
0000000000000000000000000000;1969.0
