UserID: 2
0000010000000000010000000000;50.0
0000001000000000010000000000;118.0
0000001100000000010000000000;238.0
0000000110000000010000000000;238.0
0000000011000000001000000000;301.0
0000000001000000000100000000;348.0
0000000001000000000010000000;415.0
0000000001000000000001000000;482.0
0000000001000000000000000000;531.0
0000000010000000000000100000;584.0
0000000100000000000000100000;648.0
0000000000000000000000000000;713.0
0000010000000000000000100000;765.0
0000000000000000000001000000;830.0
0001000000000000000010000000;897.0
0001000000000000000010000000;965.0
0000000000000000000100000000;998.0
0001100000000000000100000000;1065.0
0000100000000000001000000000;1132.0
0000010000000000001000000000;1198.0
0000001000000000000100000000;1249.0
0000001100000000000110000000;1299.0
0000000100000000000010000000;1365.0
0000000100000000000011000000;1431.0
0000000100000000000011000000;1482.0
0000000000000000000000000000;1547.0
0000000000000000000000000000;1615.0
0000000000000000000000000000;1663.0
0000000000000000000000000000;1713.0
0000000000000000000000000000;1782.0
0000000000000000000000000000;1848.0
0000000000000000000000000000;1914.0
0000000000000000000000000000;1965.0
0000000000000000000000000000;2014.0
;
0001100000000000000010000000;49.0
0000100000000000000010000000;100.0
0000001000000000000010000000;167.0
0000000010000000000010000000;233.0
0000000001000000000010000000;284.0
0000000000000000000000000000;333.0
0000000000000000000000000000;400.0
0000000000000000000000000000;468.0
0000000000000000000000000000;534.0
0000000000000000000000000000;584.0
0000000000000000000000000000;650.0
0000000000000000000000000000;700.0
0000000000000000000000000000;773.0
0000000000000000000000000000;806.0
0000000000000000000000000000;873.0
0000000000000000000000000000;940.0
0000000000000000000000000000;1006.0
0000000000000000000000000000;1057.0
0000000000000000000000000000;1123.0
0000000000000000000000000000;1190.0
0000000000000000000000000000;1239.0
0000000000000000000000000000;1289.0
0000000000000000000000000000;1357.0
0000000000000000000000000000;1423.0
0000000000000000000000000000;1473.0
0000000000000000000000000000;1522.0
0000000000000000000000000000;1589.0
0000000000000000000000000000;1659.0
0000000000000000000000000000;1723.0
0000000000000000000000000000;1773.0
0000000000000000000000000000;1823.0
0000000000000000000000000000;1890.0
0000000000000000000000000000;1956.0
0000000000000000000000000000;2006.0
;
0001000000000000000010000000;50.0
0001000000000000000010000000;117.0
0000100000000000000010000000;183.0
0000010000000000000010000000;249.0
0000001100000000000010000000;299.0
0000000010000000000010000000;350.0
0000000001000000000010000000;417.0
0000000001000000000010000000;483.0
0000000001000000000110000000;534.0
0000000001000000000000000000;600.0
0000000000000000000000000000;666.0
0000000000000000000000000000;716.0
0000000000000000000000000000;766.0
0000000000000000000000000000;833.0
0000000000000000000000000000;899.0
0000000000000000000000000000;966.0
0000000000000000000000000000;999.0
0000000000000000000000000000;1066.0
0000000000000000000000000000;1135.0
0000000000000000000000000000;1199.0
0000000000000000000000000000;1249.0
0000000000000000000000000000;1316.0
0000000000000000000000000000;1366.0
0000000000000000000000000000;1433.0
0000000000000000000000000000;1484.0
0000000000000000000000000000;1549.0
0000000000000000000000000000;1616.0
0000000000000000000000000000;1666.0
0000000000000000000000000000;1717.0
0000000000000000000000000000;1783.0
0000000000000000000000000000;1850.0
0000000000000000000000000000;1918.0
0000000000000000000000000000;1952.0
0000000000000000000000000000;2017.0
;
0000001000000000010000000000;50.0
0000000100000000010000000000;101.0
0000000010000000011000000000;167.0
0000000011000000000100000000;234.0
0000000001000000000100000000;300.0
0000000001000000000010000000;333.0
0000000010000000000001000000;401.0
0000000000000000000000100000;467.0
0000000000000000000000100000;534.0
0000010000000000000001000000;585.0
0000110000000000000010000000;651.0
0000100000000000000010000000;717.0
0000110000000000000100000000;769.0
0000010000000000000000000000;819.0
0000001000000000001000000000;885.0
0000000100000000000100000000;949.0
0000000110000000000100000000;1019.0
0000000100000000000100000000;1050.0
0000000010000000000000000000;1115.0
0000000000000000000000000000;1183.0
0000000000000000000000000000;1251.0
0000000000000000000000000000;1302.0
0000000000000000000000000000;1367.0
0000000000000000000000000000;1416.0
0000000000000000000000000000;1482.0
0000000000000000000000000000;1533.0
0000000000000000000000000000;1600.0
0000000000000000000000000000;1665.0
0000000000000000000000000000;1716.0
0000000000000000000000000000;1766.0
0000000000000000000000000000;1833.0
0000000000000000000000000000;1899.0
0000000000000000000000000000;1968.0
0000000000000000000000000000;1999.0
0000000000000000000000000000;2067.0
;
0000011000000000010000000000;49.0
0000001100000000010000000000;100.0
0000000110000000011000000000;166.0
0000000001000000000100000000;232.0
0000000001000000000010000000;300.0
0000000001000000000001000000;333.0
0000000001000000000000100000;401.0
0000000000000000000000000000;466.0
0000000000000000000000000000;533.0
0000010000000000000001000000;583.0
0000000000000000000010000000;634.0
0000010000000000000100000000;700.0
0000000100000000000100000000;767.0
0000000010000000000010000000;817.0
0000000010000000000000000000;884.0
0000000000000000000000000000;950.0
0000000000000000000000000000;1000.0
0000000000000000000000000000;1050.0
0000000000000000000000000000;1116.0
0000000000000000000000000000;1184.0
0000000000000000000000000000;1249.0
0000000000000000000000000000;1284.0
0000000000000000000000000000;1350.0
0000000000000000000000000000;1417.0
0000000000000000000000000000;1483.0
0000000000000000000000000000;1533.0
0000000000000000000000000000;1600.0
0000000000000000000000000000;1650.0
0000000000000000000000000000;1717.0
0000000000000000000000000000;1767.0
0000000000000000000000000000;1834.0
0000000000000000000000000000;1900.0
0000000000000000000000000000;1951.0
0000000000000000000000000000;2000.0
0000000000000000000000000000;2067.0
;
0000001100000000000110000000;67.0
0000000100000000000001000000;117.0
0000000010000000000001100000;183.0
0000000010000000000001100000;233.0
0000000010000000000001000000;299.0
0000000010000000000100000000;367.0
0000000010000000001000000000;416.0
0000000010000000010000000000;467.0
0000000010000000010000000000;534.0
0000000010000000010000000000;599.0
0000000100000000001000000000;666.0
0000011000000000000010000000;716.0
0000100000000000000001000000;767.0
0000100000000000000001000000;832.0
0000100000000000000000000000;901.0
0000000000000000000000000000;950.0
0000000000000000000000000000;1016.0
0000000000000000000000000000;1066.0
0000000000000000000000000000;1134.0
0000000000000000000000000000;1184.0
0000000000000000000000000000;1251.0
0000000000000000000000000000;1316.0
0000000000000000000000000000;1367.0
0000000000000000000000000000;1416.0
0000000000000000000000000000;1483.0
0000000000000000000000000000;1552.0
0000000000000000000000000000;1615.0
0000000000000000000000000000;1667.0
0000000000000000000000000000;1717.0
0000000000000000000000000000;1784.0
0000000000000000000000000000;1853.0
0000000000000000000000000000;1899.0
0000000000000000000000000000;1966.0
0000000000000000000000000000;2033.0
;
0001000000000000000010000000;70.0
0000100000000000000010000000;134.0
0000010000000000000010000000;167.0
0000001100000000000010000000;234.0
0000000110000000000010000000;304.0
0000000010000000000010000000;367.0
0000000010000000000010000000;420.0
0000000010000000000010000000;469.0
