UserID: 1
0000000100000000000100000000;7377
0000000100000000000000000000;7428
0000000010000000000110000000;7538
0000000010000000000110000000;7547
0000000001000000000100000000;7598
0000000001100000000110000000;7664
0000000000010000000100000000;7733
0000000000010000000100000000;7783
0000000000011000000110000000;7847
0000000000011000000110000000;7915
0000000000010000000110000000;7965
0000000000011000000011000000;8031
0000000000010000000011100000;8081
0000000000011000000000111000;8148
0000000000010000000000001100;8198
0000000000011000000000000110;8266
0000000000111000000000001110;8314
0000000000111000000000001110;8381
0000000000011000000000000110;8431
0000000000000000000000000000;8499
0000000000000000000000000000;8564
0000000000000000000000000000;8631
0000000000000000000000000000;8681
0000000000000000000000000000;8731
0000000000000000000000000000;8797
0000000000000000000000000000;8864
0000000000000000000000000000;8914
0000000000000000000000000000;8965
0000000000000000000000000000;9034
0000000000000000000000000000;9082
0000000000000000000000000000;9148
0000000000000000000000000000;9216
0000000000000000000000000000;9282
0000000000000000000000000000;9331
;
0000001000000000000000010000;11287
0000000100000000000000010000;11354
0000000110000000000000010000;11405
0000000011000000000000010000;11471
0000000011100000000000011000;11536
0000000001100000000000011000;11586
0000000001110000000000011000;11654
0000000001110000000000011000;11722
0000000000110000000000010000;11771
0000000001110000000000110000;11837
0000000000110000000001100000;11888
0000000000110000000011100000;11954
0000000000110000000110000000;12004
0000000000110000011100000000;12072
0000000000110000011000000000;12122
0000000000110000011000000000;12187
0000000000110000011000000000;12238
0000000000000000000000000000;12305
0000000000000000000000000000;12372
0000000000000000000000000000;12421
0000000000000000000000000000;12488
0000000000000000000000000000;12555
0000000000000000000000000000;12603
0000000000000000000000000000;12656
0000000000000000000000000000;12721
0000000000000000000000000000;12772
0000000000000000000000000000;12854
0000000000000000000000000000;12888
0000000000000000000000000000;12954
0000000000000000000000000000;13022
0000000000000000000000000000;13072
0000000000000000000000000000;13138
0000000000000000000000000000;13207
0000000000000000000000000000;13253
;
0000000000010000000011000000;15161
0000000000010000000011000000;15213
0000000000110000000001100000;15279
0000000000110000000000110000;15346
0000000000100000000000010000;15397
0000000001100000000000010000;15464
0000000001100000000000110000;15514
0000000001000000000000010000;15581
0000000011000000000000010000;15628
0000000011000000000000010000;15694
0000000110000000000000100000;15744
0000000100000000000000100000;15811
0000001100000000000001100000;15879
0000001000000000000011000000;15928
0000001000000000000011000000;15997
0000001000000000000110000000;16044
0000001100000000000110000000;16111
0000001100000000000100000000;16179
0000000110000000000100000000;16228
0000000110000000000110000000;16297
0000000010000000000110000000;16345
0000000011000000000010000000;16398
0000000011000000000011000000;16462
0000000001100000000011100000;16529
0000000001100000000001100000;16578
0000000001110000000000110000;16645
0000000000010000000000011000;16697
0000000000010000000000001000;16763
0000000000000000000000000100;16812
0000000000011000000000000100;16879
0000000000011000000000000100;16944
0000000000000000000000000000;16995
0000000000000000000000000000;17063
0000000000000000000000000000;17128
;
0000000000110000000001000000;18785
0000000000110000000001100000;18854
0000000000110000000001100000;18902
0000000000110000000010110000;18969
0000000000110000000000110000;19037
0000000000110000000000010000;19086
0000000000110000000000011000;19153
0000000000100000000000011000;19203
0000000001100000000000011000;19253
0000000001100000000000001000;19322
0000000001100000000000001000;19388
0000000001100000000000001100;19436
0000000001000000000000001000;19504
0000000011000000000000001000;19554
0000000010000000000000001000;19622
0000000100000000000000010000;19670
0000000100000000000000100000;19736
0000001000000000000001100000;19802
0000001000000000000011100000;19852
0000011000000000000011100000;19918
0000001000000000000011000000;19985
0000001100000000000110000000;20036
0000001100000000000110000000;20089
0000000110000000000110000000;20152
0000000110000000000110000000;20222
0000000011000000000110000000;20272
0000000111000000000110000000;20336
0000000011000000000011000000;20385
0000000011000000000011100000;20452
0000000011000000000001110000;20502
0000000011000000000001110000;20572
0000000011000000000001110000;20637
0000000011100000000000110000;20685
0000000011100000000000110000;20753
0000000001000000000000000000;20804
0000000000000000000000000000;20871
;
0000000000100000000100000000;22703
0000000000110000000011000000;22772
0000000000110000000001110000;22823
0000000001110000000010110000;22886
0000000001110000000000111000;22953
0000000001110000000000011000;23003
0000000000110000000000011000;23071
0000000000110000000000011000;23122
0000000001110000000000011000;23186
0000000001100000000000110000;23252
0000000001100000000000110000;23302
0000000011000000000001110000;23371
0000000011000000000011000000;23421
0000000110000000000111000000;23487
0000000110000000000110000000;23536
0000001110000000000110000000;23603
0000001110000000001110000000;23653
0000001100000000001100000000;23721
0000001110000000000100000000;23786
0000001100000000000110000000;23837
0000001100000000000011000000;23904
0000001100000000000001100000;23953
0000001100000000000001110000;24021
0000001100000000000001111000;24087
0000001100000000000000111000;24137
0000001100000000000000111000;24188
0000001100000000000000111000;24254
0000001100000000000000011000;24304
0000000000000000000000000000;24372
0000000000000000000000000000;24438
0000000000000000000000000000;24488
0000000000000000000000000000;24555
0000000000000000000000000000;24605
0000000000000000000000000000;24673
;
0000000110000000000110000000;26223
0000000110000000000111000000;26291
0000000110000000000111000000;26341
0000000011000000000001100000;26391
0000000001100000000000110000;26458
0000000001100000000000110000;26508
0000000001010000000000100000;26575
0000000000010000000000100000;26625
0000000000010000000000100000;26688
0000000000010000000001100000;26758
0000000000010000000011100000;26808
0000000000010000000011000000;26875
0000000000110000000011000000;26942
0000000000110000000011000000;26992
0000000001100000000111000000;27056
0000000001000000000011000000;27109
0000000011000000000011000000;27172
0000000011000000000011000000;27225
0000000111000000000011000000;27293
0000000111000000000011100000;27342
0000000110000000000001100000;27406
0000000111000000000001110000;27456
0000000111000000000001110000;27526
0000000011000000000001111000;27590
0000000011000000000000111000;27639
0000000001100000000000001100;27707
0000000001100000000000001100;27759
0000000001010000000000001110;27822
0000000001110000000000001110;27889
0000000001010000000000000000;27940
0000000000000000000000000000;28006
0000000000000000000000000000;28073
0000000000000000000000000000;28124
