UserID: 9999999
0000100000000000000000010000;31266
0000000000000000000000100000;31317
0000100000000000000000000000;31370
0000010000000000000100000000;31495
0000001100000000001000000000;31495
0000000001000000010000000000;31563
0000000000010000010000000000;31614
0000000000001000001000000000;31677
0000000000010000001100000000;31729
0000000001000000000010000000;31794
0000000100000000000001000000;31846
0000100000000000000000100000;31913
0001000000000000000000010000;31976
0001000000000000000000001000;32028
0000100000000000000000001000;32077
0000000100000000000000001000;32148
0000000001000000000000000100;32207
0000000000100000000000000010;32258
0000000001000000000000000001;32326
0000001000000000000000000000;32392
0000000000000000000000000000;32447
0000000000000000000000000000;32510
0000000000000000000000000000;32558
0000000000000000000000000000;32629
0000000000000000000000000000;32693
0000000000000000000000000000;32742
0000000000000000000000000000;32809
0000000000000000000000000000;32861
0000000000000000000000000000;32926
0000000000000000000000000000;32975
0000000000000000000000000000;33043
0000000000000000000000000000;33109
0000000000000000000000000000;33160
0000000000000000000000000000;33210
0000000000000000000000000000;33278
;
0000000001000001100000000000;34214
0000000100000001100000000000;34215
0000011000000000100000000000;34215
0000010000000000010000000000;34215
0000010000000000001000000000;34215
0000001100000000000100000000;34215
0000000011000000000011000000;34230
0000000001100000000001100000;34293
0000000001100000000000110000;34367
0000000011000000000000110000;34416
0000000100000000000000010000;34468
0000001000000000000000001000;34517
0000000000000000000000000000;34602
0000000000000000000000000000;34633
0000000000000000000000000000;34700
0000000000000000000000000000;34769
0000000000000000000000000000;34834
0000000000000000000000000000;34885
0000000000000000000000000000;34933
0000000000000000000000000000;35002
0000000000000000000000000000;35064
0000000000000000000000000000;35113
0000000000000000000000000000;35179
0000000000000000000000000000;35248
0000000000000000000000000000;35312
0000000000000000000000000000;35370
0000000000000000000000000000;35418
0000000000000000000000000000;35487
0000000000000000000000000000;35535
0000000000000000000000000000;35585
0001000000000000000000000000;35655
0001000000000000000001000000;35705
0001100000000000000000000000;35772
0000000000000000010000000000;35838
0000001000000001000000000000;35905
0000000011000011000000000000;35954
0000000000100001000000000000;36022
0000000000010000010000000000;36071
0000000000010000000010000000;36137
0000000000010000000000010000;36198
0000000000010000000000000100;36250
0000000000110000000000000000;36332
0000000000000000000000000000;36366
;
0000000000001000000000001000;61400
0000000000011000000000001000;61470
0000000000011000000000001000;61519
0000000000010000000000001000;61587
0000000000010000000000001000;61651
0000000000010000000000001000;61702
0000000000110000000000011000;61750
0000000001000000000000010000;61854
0000000011000000000000110000;61885
0000000010000000000000100000;61934
0000000110000000000000100000;62001
0000000100000000000001000000;62053
0000001000000000000011000000;62118
0000010000000000000110000000;62184
0000100000000000000110000000;62235
0001100000000000001100000000;62301
0011000000000000001100000000;62350
0010000000000000001000000000;62417
0010000000000000001000000000;62484
0010000000000000000000000000;62534
0000000000000000000000000000;62583
0000000000000000000000000000;62653
0000000000000000000000000000;62700
0000000000000000000000000000;62767
0000000000000000000000000000;62836
0000000000000000000000000000;62883
0000000000000000000000000000;62950
0000000000000000000000000000;63000
0000000000000000000000000000;63068
0000000000000000000000000000;63134
0000000000000000000000000000;63186
0000000000000000000000000000;63251
0000000000000000000000000000;63302
0000000000000000000000000000;63368
;
0000010000000000011000000000;69431
0000010000000000011000000000;69517
0000010000000000011000000000;69550
0000010000000000011000000000;69616
0000010000000000011000000000;69666
0000010000000000011000000000;69732
0000010000000000011000000000;69782
0000010000001000011000000100;69849
0000011000011000011000000100;69900
0000011000011000011000000100;69965
0000011000010000011000001100;70032
0000011000010000011000001100;70100
0000011000110000011000001000;70149
0000011100110000001100001000;70201
0000011100110000001100001000;70267
0000011100110000001100001000;70315
0000001100010000001100000000;70383
0000011100000000001100000000;70451
0000011100000000001100000000;70498
0000001100000000001100000000;70566
0000001100000000001100000000;70615
0000001100000000001100000000;70682
0000111100000000111100000000;70767
0000111100000001101100000000;70802
0000111100000001101110000000;70866
0000100110000001101011000000;70916
0000100011000001110001100000;70983
0000100001100001110000110000;71050
0000100000110001100000110000;71099
0000100000011001100000011000;71166
0000100000001001100000010000;71234
0000100000001001100000010000;71282
0000100000000001100000000000;71333
0000100000000001100000000000;71449
0000100000000001100000000000;71482
0000100000000001100000000000;71532
0000100000000001000000000000;71582
0000000000000000000000000000;71633
;
0000010000000000000000000010;79061
0000010000000000000000000100;79128
0000010000000000000000000000;79176
0000110000000000000001100000;79243
0000010000000000000110000000;79312
0000011000000000001100000000;79360
0000001100000000001000000000;79426
0000001100000000001000000000;79476
0000000100000000001100000000;79543
0000000110000000000010000000;79609
0000000010000000000001000000;79692
0000000001000000000000110000;79727
0000000001100000000000011000;79775
0000000000100000000000001000;79827
0000000000010000000000001000;79895
0000000000001000000000011000;79959
0000000000000000000000000000;80009
0000000000000000000000000000;80078
0000000000000000000000000000;80143
0000000000000000000000000000;80193
0000000000000000000000000000;80261
0000000000000000000000000000;80326
0000000000000000000000000000;80377
0000000000000000000000000000;80429
0000000000000000000000000000;80493
0000000000000000000000000000;80544
0000000000000000000000000000;80610
0000000000000000000000000000;80661
0000000000000000000000000000;80727
0000000000000000000000000000;80777
0000000000000000000000000000;80845
0000000000000000000000000000;80910
0000000000000000000000000000;80978
0000000000000000000000100000;81028
0000001100000000000000110000;81078
0000001100000000000000110000;81143
0000001100000000000000100000;81211
0000000000000000000000000000;81261
;
0000000000001000000000000010;1147233
0000000000001000000000000010;1147282
0000000000000000000000000000;1147349
0000000000000000000000000000;1147416
0000000000000000000000000000;1147466
0000000000000000000000000000;1147532
0000000000000000000000000000;1147584
0000000000000000000000000000;1147648
0000000000000000000000000000;1147716
0000000000000000000000000000;1147767
0000000000000000000000000000;1147832
0000000000000000000000000000;1147883
0000000000000000000000000000;1147951
0000000000000000000000000000;1147999
0000000000000000000000000000;1148099
0000000000000000000000000000;1148115
0000000000000000000000000000;1148182
0000000000000000000000000000;1148233
0000000000000000000000000000;1148299
0000000000000000000000000000;1148365
0000000000000000000000000000;1148416
0000000000000000000000000000;1148483
0000000000000000000000000000;1148533
0000000000000000000000000000;1148600
0000000000000000000000000000;1148666
0000000000000000000000000000;1148734
0000000000000000000000000000;1148767
0000000000000000000000000000;1148832
0000000000000000000000000000;1148883
0000000000000000000000000000;1148949
0000000000000000000000000000;1149019
