UserID: 1
0000001000000000000010000000;6054
0000001000000000000011000000;6055
0000001000000000000011000000;6055
0000001000000000000011000000;6055
0000001100000000000011000000;6056
0000001100000000000010000000;6056
0000001100000000000010000000;6120
0000001100000000000010000000;6184
0000001110000000000010000000;6234
0000001110000000000010000000;6308
0000001010000000000110000000;6404
0000001111000000000110000000;6404
0000001111000000000110000000;6480
0000001111000000000110000000;6531
0000001111000000000110000000;6596
0000001111000000000110000000;6647
0000001111000000000110000000;6714
0000001111000000000110000000;6780
0000000111000000000111000000;6830
0000000111000000000111100000;6897
0000000111000000000111100000;6946
0000000011100000000100110000;7017
0000000001100000000100111000;7064
0000000001100000000100111000;7130
0000000001100000000000111000;7198
0000000001100000000000011000;7240
0000000001100000000000011000;7307
0000000000100000000000000000;7375
0000000000000000000000000000;7423
0000000000000000000000000000;7490
0000000000000000000000000000;7540
0000000000000000000000000000;7609
0000000000000000000000000000;7657
0000000000000000000000000000;7723
0000000000000000000000000000;7791
0000000000000000000000000000;7841
0000000000000000000000000000;7907
0000000000000000000000000000;7957
0000000000000000000000000000;8026
0000000000000000000000000000;8076
;
0000000011000000001100000000;20510
0000000011000000000100000000;20558
0000000011000000000110000000;20628
0000000011000000000110000000;20695
0000000011000000000011000000;20744
0000000011000000000011100000;20810
0000000011000000000011100000;20877
0000000011000000000001110000;20927
0000000011000000000001110000;20991
0000000011100000000001110000;21042
0000000011000000000001110000;21094
0000000011000000000001110000;21174
0000000011000000000001110000;21225
0000000011000000000001110000;21274
0000000011000000000001110000;21342
0000000011000000000001110000;21393
0000000011000000000001110000;21458
0000000011000000000001110000;21525
0000000011100000000000110000;21575
0000000011000000000000110000;21643
0000000011000000000000110000;21692
0000000011000000000000110000;21759
0000000010000000000000110000;21825
0000000011000000000000100000;21875
0000000111000000000000100000;21941
0000001010000000000000100000;22009
0000011010000000000000100000;22058
0000111000000000000000100000;22126
0000111000000000000000100000;22175
0000101000000000000000100000;22225
0000101000000000000000100000;22292
0000101000000000000000100000;22343
0000101000000000000000100000;22427
0000101001000000000000100000;22463
0000101000000000000000100000;22526
0000101000000000000000100000;22593
0000101000000000000000100000;22643
0000101000000000000000100000;22710
0000101000000000000000100000;22776
0000101000000000000000100000;22826
0000101000000000000000100000;22893
0000101000000000000000100000;22942
0000101000000000000000000000;23010
0000000000000000000000000000;23076
;
0000011000000000000000111000;35008
0000011000000000000000111000;35077
0000011000000000000000110000;35125
0000011000000000000000110000;35192
0000001100000000000000110000;35258
0000001100000000000000110000;35309
0000001110000000000000110000;35377
0000001110000000000000110000;35444
0000001111000000000000110000;35494
0000001111000000000000110000;35559
0000000011100000000000110000;35610
0000001011100000000000110000;35676
0000000011100000000000110000;35725
0000000011100000000001100000;35777
0000000011100000000011000000;35844
0000000011100000000011100000;35908
0000000001100000000110000000;35977
0000000001100000001100000000;36026
0000000001100000011100000000;36078
0000000001100000011100000000;36145
0000000001100000011100000000;36211
0000000001100000011100000000;36261
0000000000000000001000000000;36327
0000000000000000000000000000;36391
0000000000000000000000000000;36445
0000000000000000000000000000;36526
0000000000000000000000000000;36575
0000000000000000000000000000;36625
0000000000000000000000000000;36694
0000000000000000000000000000;36742
0000000000000000000000000000;36809
0000000000000000000000000000;36859
0000000000000000000000000000;36927
0000000000000000000000000000;36992
;
0000000001000000001000000000;42096
0000000001000000001100000000;42143
0000000001100000001100000000;42213
0000000001100000001100000000;42263
0000000011000000000100000000;42326
0000000011000000000110000000;42393
0000000011000000000110000000;42447
0000000011000000000110000000;42510
0000000011000000000111000000;42563
0000000011000000000011000000;42626
0000000011000000000011000000;42693
0000000011000000000011100000;42743
0000000011000000000001100000;42810
0000000011000000000011100000;42877
0000000111000000000011000000;42927
0000000111000000000011000000;42994
0000000111000000000011000000;43043
0000000111000000000011000000;43110
0000001101000000000111000000;43160
0000001101000000000110000000;43209
0000001000000000001100000000;43276
0000011100000000001100000000;43343
0000011100000000001100000000;43392
0000001100000000001100000000;43460
0000001100000000011000000000;43526
0000001100000000011100000000;43577
0000001100000000011000000000;43643
0000011100000000011000000000;43693
0000011100000000011000000000;43760
0000011100000000011000000000;43826
0000010100000000011000000000;43876
0000010100000000011000000000;43943
0000000100000000011000000000;44010
0000000110000000011000000000;44060
0000000110000000011100000000;44110
0000000111000000001100000000;44194
0000000111000000011100000000;44227
0000000111000000001000000000;44292
0000000111000000001100000000;44344
0000000111100000001100000000;44410
0000000101100000001100000000;44460
0000000101110000001110000000;44526
0000000100110000001110000000;44593
0000000100110000001110000000;44643
0000000100010000001010000000;44711
0000000100011000000010000000;44778
0000000000010000000010000000;44843
0000000000010000000000000000;44893
0000000000000000000000000000;44943
;
0000010000000010000000000000;64975
0000010000000011000000000000;65058
0000000000000000000000000000;65106
0000000000000000000000000000;65160
0000000000000000000000000000;65226
0000000000000000000000000000;65292
0000000000000000000000000000;65341
0000000000000000000000000000;65407
0000000000000000000000000000;65460
0000000000000000000000000000;65525
0000000000000000000000000000;65574
0000000000000000000000000000;65641
0000000000000000000000000000;65706
0000000000000000000000000000;65760
0000000000000010000000000000;65823
0000010000000011000000000000;65874
0000010000000011000000000000;65940
0000010000000010000000000000;65990
0000010000000010000000000000;66057
0000010000000010000000000000;66126
0000010000000010000000000000;66173
0000000000000000000000000000;66227
0000000000000000000000000000;66290
0000000000000000000000000000;66359
0000000000000000000000000000;66407
0000000000000000000000000000;66474
0000000000000000000000000000;66540
0000000000000000000000000000;66591
0000000000000000000000000000;66658
0000000000000000000000000000;66706
0000000000000000000000000000;66774
0000000000000000000000000000;66840
0000000000000000000000000000;66890
0000000000000000000000000000;66957
;
0000000000010000000100000000;79908
0000000000010000000110000000;79975
0000000000110000000110000000;80059
0000000000110000000010000000;80092
0000000000110000000011000000;80160
0000000000110000000001000000;80209
0000000000110000000001100000;80275
0000000000110000000011100000;80325
0000000000110000000010100000;80393
0000000000111000000000010000;80443
0000000000111000000000110000;80509
0000000000111000000000010000;80560
0000000000111000000000010000;80626
0000000000101000000000011000;80693
0000000000111000000000011000;80743
0000000000101000000000011000;80793
0000000001101000000000011000;80860
0000000001101000000000011000;80926
0000000001101000000000011000;80993
0000000001101000000000011000;81044
0000000001101000000000011000;81107
0000000001101000000000011000;81161
0000000011101000000000110000;81228
0000000011100000000000110000;81278
0000000011100000000000110000;81341
0000000100000000000001000000;81395
0000000100000000000011000000;81461
0000000110000000000111000000;81525
0000000100000000000111000000;81578
0000000100000000001100000000;81641
0000000100000000001100000000;81693
0000000110000000001100000000;81762
0000000110000000001100000000;81808
0000000110000000001100000000;81874
0000000110000000001100000000;81925
0000000110000000001000000000;81992
0000000111000000001100000000;82058
0000000111000000001100000000;82109
0000000111000000001110000000;82176
0000000111000000001110000000;82241
0000000111000000001111000000;82296
0000000001000000000111000000;82342
0000000011100000000101100000;82408
0000000001100000000001100000;82474
0000000001100000000001100000;82524
0000000001100000000000100000;82625
0000000000000000000000000000;82658
;
0000000000010000001100000000;91511
0000000000010000000100000000;91578
0000000000011000000110000000;91628
0000000000011000000011000000;91679
0000000000011000000011000000;91745
0000000000111000000001100000;91811
0000000000011000000000110000;91878
0000000000011000000000010000;91912
0000000000011000000000010000;91976
0000000000011000000000110000;92043
0000000000011000000000110000;92095
0000000000111000000000110000;92162
0000000000111000000000110000;92209
0000000000111000000000110000;92279
0000000000111000000000110000;92343
0000000000111000000001110000;92395
0000000001101000000001010000;92459
0000000001100000000011000000;92513
0000000011100000000011010000;92576
0000000011000000000110000000;92646
0000000011000000000110000000;92693
0000000111000000000110000000;92759
0000000111000000000110000000;92826
0000000111000000001110000000;92880
0000000111000000001110000000;92927
0000000111000000000110000000;92993
0000000111000000000110000000;93063
0000000111000000000110000000;93114
0000000111000000000111000000;93178
0000000111000000000111000000;93227
0000000110000000000001100000;93298
0000000110000000000001100000;93347
0000000111000000000100110000;93411
0000000110000000000100011000;93481
0000000110000000000000011000;93528
0000000110000000000000001000;93581
0000000010000000000000001000;93647
0000000110000000000000001000;93698
0000000010000000000000000000;93762
0000000000000000000000000000;93829
;
0000000100000000110000000000;97799
0000000100000000010000000000;97866
0000000110000000011000000000;97917
0000000110000000011000000000;97982
0000000110000000011000000000;98049
0000000111000000011100000000;98099
0000000111000000001100000000;98165
0000000111000000001100000000;98232
0000000111000000000100000000;98283
0000000011000000000110000000;98348
0000000011100000000110000000;98398
0000000011010000000100000000;98466
0000000001010000000100000000;98533
0000000010110000000100000000;98582
0000000011100000000100000000;98649
0000000000100000001000000000;98698
0000000000100000001000000000;98765
0000000000100000011000000000;98816
0000000000100000011000000000;98882
0000000001100000001000000000;98932
0000000001100000001000000000;98998
0000000001100000001100000000;99049
0000000011100000000110000000;99115
0000000011000000000110000000;99182
0000000011000000000110000000;99233
0000000011000000000011000000;99299
0000000001100000000011100000;99367
0000000001100000000011100000;99416
0000000001110000000001100000;99482
0000000001110000000000100000;99533
0000000000001000000000110000;99600
0000000000001000000000110000;99649
0000000000001000000000000000;99717
0000000000000000000000010000;99766
0000000000000000000000000000;99833
;
0000000000100000011000000000;104577
0000000000000000000000000000;104643
0000000001000000011000000000;104711
0000000001000000011000000000;104760
0000000001000000011000000000;104827
0000000001000000000000000000;104893
0000000110000000011000000000;104945
0000000100000000011000000000;105010
0000000110000000011000000000;105061
0000000110000000001000000000;105128
0000000100000000000100000000;105178
0000001100000000000100000000;105244
0000001100000000000100000000;105311
0000001100000000000110000000;105360
0000001100000000000110000000;105411
0000001100000000000011000000;105477
0000001100000000000011000000;105546
0000000100000000000011000000;105593
0000000100000000000011000000;105662
0000000100000000000011000000;105727
0000000110000000000011000000;105777
0000000010000000000011000000;105844
0000000010000000000011000000;105893
0000000010000000000011000000;105960
0000000011000000000010000000;106012
0000000011000000000011000000;106077
0000000010000000000011000000;106145
0000000010000000000011000000;106193
0000000010000000000001000000;106245
0000000100000000000001000000;106311
0000001100000000000001000000;106378
0000001100000000000001100000;106428
0000001100000000000001100000;106494
0000001100000000000000100000;106546
0000001000000000000000110000;106612
0000001000000000000000110000;106662
0000001000000000000000101000;106728
0000000100000000000000001000;106795
0000000100000000000000001000;106844
0000000110000000000000001000;106912
0000000110000000000000001000;106962
0000000011000000000000001000;107028
0000000011000000000000001000;107095
0000000011100000000000011000;107144
0000000111100000000000011000;107195
0000000011100000000000011000;107260
0000000000100000000000011000;107327
0000000001100000000000011000;107378
0000000000000000000000000000;107446
;
0000000110000000011000000000;115656
0000000110000000011000000000;115705
0000000110000000001100000000;115775
0000000110000000001100000000;115825
0000000110000000001100000000;115905
0000000010000000000110000000;115955
0000000011000000000110000000;116005
0000000011000000000110000000;116055
0000000011000000000011000000;116122
0000000011100000000011000000;116171
0000000010100000000011000000;116238
0000000011100000000011000000;116304
0000000010110000000010000000;116356
0000000011110000000010000000;116421
0000000001010000000000000000;116489
0000000000100000000000000000;116538
0000000000000000000000000000;116606
0000000000100000001000000000;116655
0000000000100000001000000000;116723
0000000000100000001000000000;116772
0000000000100000001000000000;116839
0000000000000000000100000000;116905
0000000001100000000100000000;116955
0000000001100000000100000000;117005
0000000001000000000100000000;117071
0000000001000000000100000000;117138
0000000001000000000100000000;117190
0000000001000000000100000000;117256
0000000001000000000110000000;117306
0000000001000000000110000000;117372
0000000001000000000110000000;117422
0000000001000000000110000000;117489
0000000001000000000111000000;117555
0000000001000000000111000000;117605
0000000001000000000011100000;117671
0000000011000000000011100000;117740
0000000011000000000001100000;117791
0000000011000000000011100000;117839
0000000011000000000011100000;117905
0000000011000000000011000000;117972
0000000011000000000011000000;118022
0000000011000000000011000000;118090
0000000011000000000011000000;118139
0000000011000000000011000000;118205
0000000000000000000000100000;118255
0000001000000000000001100000;118323
0000001000000000000000100000;118389
0000001000000000000000100000;118456
0000000000000000000000000000;118506
;
0000001100000000001100000000;126653
0000001100000000001100000000;126700
0000001100000000001100000000;126766
0000001100000000001110000000;126820
0000001100000000000110000000;126884
0000001110000000000011000000;126936
0000000110000000000011000000;126999
0000000110000000000001000000;127067
0000000110000000000011000000;127119
0000000010000000000001000000;127182
0000000010000000000011000000;127250
0000000011000000000011000000;127300
0000000011000000000011000000;127369
0000000011000000000110000000;127417
0000000001100000000100000000;127483
0000000001100000000100000000;127533
0000000001000000000100000000;127599
0000000001000000000100000000;127650
0000000001000000000100000000;127717
0000000001000000000100000000;127784
0000000011000000000110000000;127833
0000000011000000000010000000;127902
0000000010000000000010000000;127950
0000000010000000000011000000;128016
0000000010000000000001000000;128067
0000000110000000000001000000;128136
0000000010000000000001100000;128188
0000000110000000000000100000;128254
0000000110000000000000100000;128322
0000000110000000000000110000;128373
0000000110000000000000110000;128439
0000001010000000000000100000;128490
0000001010000000000000100000;128555
0000001000000000000001100000;128605
0000011000000000000010100000;128687
0000011000000000000010000000;128739
0000001000000000000010000000;128789
0000001000000000000011000000;128836
0000001100000000000011000000;128906
0000001100000000000011000000;128970
0000001100000000000001100000;129023
0000001110000000000001100000;129086
0000001110000000000001100000;129156
0000001110000000000001110000;129203
0000000111000000000000110000;129257
0000000011100000000000111000;129340
0000000011100000000000011000;129387
0000000010100000000000011000;129437
0000000000100000000000001000;129503
0000000000000000000000000000;129554
;
0000000100000000000010000000;137110
0000000100000000000011000000;137175
0000000110000000000010000000;137241
0000000110000000000011000000;137292
0000001110000000000011000000;137358
0000000111000000000010000000;137408
0000000111000000000011000000;137476
0000000111000000000010000000;137524
0000000011100000000010000000;137592
0000000010100000000010000000;137658
0000000010110000000010000000;137708
0000000010110000000010000000;137758
0000000010110000000010000000;137825
0000000010110000000001000000;137891
0000000010110000000011000000;137942
0000000000110000000001100000;138009
0000000000110000000000100000;138075
0000000000110000000000110000;138125
0000000000111000000000010000;138192
0000000000111000000000011000;138242
0000000000111000000000011000;138309
0000000000111000000000011000;138358
0000000000110000000000001000;138425
0000000000000000000000000000;138491
0000000000000000000000000000;138542
0000000000000000000000000000;138608
0000000000000000000000000000;138657
0000000000000000000000000000;138724
0000000000000000000000000000;138774
0000000000000000000000000000;138825
